title,salary
Python Developer,
Специалист технической поддержки / тестировщик / внедренец удаленно,"45 000 – 80 000 ₽ за месяц, на руки"
Junior Python разработчик,"80 000 – 100 000 ₽ за месяц, на руки"
"Blockchain Developer (EVM, Solidity)","1 500 – 4 000 $ за месяц, до вычета налогов"
Junior Flutter Developer,"70 000 – 100 000 ₽ за месяц, до вычета налогов"
Стажер-разработчик бэкенда,
Solution Architect,"350 000 – 450 000 ₽ за месяц, на руки"
Intern 1С programmer / Стажер программист-тестировщик 1С,
Стажёр-разработчик в команду разработки системного ПО,
Middle fullstack developer,"200 000 – 220 000 ₽ за месяц, на руки"
Старший сетевой администратор / сетевой архитектор,"до 250 000 ₽ за месяц, на руки"
Корпоративный (enterprise) архитектор,
ИТ-архитектор систем унифицированных коммуникаций (ДЗО АЛРОСА ИТ),
Аналитик по разработке и автоматизации,
BPM-разработчик (Flowable),
React Native разработчик,"140 000 – 160 000 ₽ за месяц, на руки"
Backend Team Lead \ Architect (C#),
Solution Architect (AI Systems),
Исполнительный директор (CEO),"300 000 – 500 000 ₽ за месяц, на руки"
Senior DL/Bioinformatics scientist (to Yerevan),
Frontend разработчик (React),
Технический специалист / Technical Specialist / Интегратор (Crypto),"от 100 000 ₽ за месяц, на руки"
Программист/разработчик Linux,"150 000 – 300 000 ₽ за месяц, на руки"
Senior / Lead C++,
Mobile DevOps (Android),
Преподаватель IT - дисциплин в Компьютерной Академии,"1 000 – 1 200 ₽ за час, до вычета налогов"
Business Development Manager (Юго-Восточная Азия),"от 150 000 ₽ за месяц, на руки"
Разработчик Scala,
Senior Full Stack PHP-разработчик,
Fullstack-разработчик (middle + / senior),
Технический специалист ( IGaming / Tracking / Integrations),"от 100 000 ₽ за месяц, на руки"
Python-разработчик по автоматизации данных (парсинг и автоматизация),"60 000 – 70 000 ₽ за месяц, до вычета налогов"
Unity Technical Artist,
Android-разработчик,"230 000 – 300 000 ₽ за месяц, на руки"
Senior C++ Software Engineer (SaaS),"от 4 000 $ за месяц, до вычета налогов"
Программист 1С (департамент программного обеспечения),
Tech lead Python developer,
Drupal Tech Lead/Architect (Medtech),"до 390 000 ₽ за месяц, на руки"
Perl-разработчик,"150 000 – 200 000 ₽ за месяц, на руки"
Head of marketing,"3 000 – 80 000 $ за месяц, на руки"
Технический специалист / Technical Specialist / Интегратор ( Crypto / Нутра),"от 100 000 ₽ за месяц, на руки"
Ведущий технический писатель,
Стажёр в команду Linux инженеров,
Project Manager for the R&D team (to Yerevan),
Senior Web-разработчик (React + ASP.Net Core),
Старший разработчик по компьютерному зрению,"229 885 – 344 830 ₽ за месяц, до вычета налогов"
Computer Vision Researcher (Junior+),"150 000 – 230 000 ₽ за месяц, до вычета налогов"
Events Industry: Senior Business Development Manager - Старший Менеджер по развитию бизнеса.,"от 500 000 ₽ за месяц, до вычета налогов"
Middle+ / Senior Data-аналитик,"200 000 – 300 000 ₽ за месяц, до вычета налогов"
Ведущий разработчик Java (Senior),
